-3.037377438651267525e-01,6.077379767304240676e-01
-4.654553532051419751e-02,6.901598671474220570e-01
-5.029759000559861359e-01,-3.857262733370050434e-01
7.742683990545247141e-01,2.326704431141979335e-01
-4.206063162270501365e-01,-7.224223473193531753e-01
-4.035708998057982999e-01,-8.731524542944424372e-01
-2.192041556742794217e-01,9.198391240543948300e-01
3.681467115598173745e-01,-6.517473216069582520e-01
9.916520269302098178e-02,-8.988941522758773228e-01
8.289886760452416237e-01,7.846351688485775355e-02
8.757204643450469117e-01,2.875210599390776167e-03
6.512590504687199022e-01,-1.932579566053609366e-01
5.640262877877000314e-01,-1.528858751189399179e-02
7.164864031835442848e-01,-6.135634352045866713e-01
-8.279109278471985522e-01,1.910167565968694525e-01
3.653214373292192896e-01,-4.748215508285913433e-01
-4.753338279265066912e-01,-2.980262752354607692e-01
-2.409012551216009879e-01,2.259951633791259518e-01
-3.688585793697369830e-01,-5.472299039424344258e-02
-2.736801160031123725e-01,5.714653371605920018e-01
-3.157111111272854487e-01,6.240862020550370648e-01
3.795963299652898026e-01,-2.650682595499638250e-01
4.104544887530543473e-01,7.274917653919328320e-01
-2.542461544964269571e-01,3.384784319272535758e-01
-1.098852952214368628e-02,4.132585271715234487e-01
-9.989869672161222347e-02,9.258670244038635921e-01
4.741327618452497727e-01,-8.125447512007786255e-01
-8.723280766390579810e-01,4.657740237187208976e-01
4.367350005293175741e-01,1.857742851728980682e-01
-8.594949837378060842e-01,2.968924538715460582e-01
-5.075653643095243694e-01,4.153472710114103350e-01
-2.060598276588776478e-01,-7.751388064582425130e-01
4.274594995647018614e-01,-4.348772227734172269e-01
-5.084697353886757920e-01,7.471923802581141860e-01
1.445226454418533368e-01,7.985749065652871792e-01
-4.537137880842969651e-01,-3.852375039891202668e-01
5.432679265795885559e-01,7.637829958423638654e-01
-3.904896659231771316e-01,6.237729703766838885e-01
-9.259285824246736851e-01,3.198690123737379931e-01
-3.285652634108839898e-01,3.171627847250160226e-01
-8.090511022890378712e-03,-2.423498514286475114e-01
-5.718817322407621084e-01,1.646752885936513255e-01
2.822665933459469478e-01,4.617588004854376038e-01
4.756260339731437359e-01,2.023877707296528605e-02
-6.563590622054027435e-02,-7.952459907989501975e-01
-1.383488204482334893e-01,2.596521951428305552e-01
-3.108017459871696975e-01,-5.798842095439562527e-01
3.548090192032549162e-02,3.870393041745663343e-01
4.514531798039620458e-01,1.288790948832887473e-01
-6.462812230932368784e-02,2.838178373650728226e-01
-6.492642786722195858e-01,1.006880767420381684e-01
7.024965720238256495e-01,7.094792199440245195e-01
-2.766350782885362847e-01,-1.098605778165895330e-03
-8.119051398068792835e-01,-1.328468783112890517e-01
-2.056113247113224851e-01,5.028271997322519837e-02
2.071212157308672808e-01,3.381055435265942766e-01
-4.884899763793388860e-01,-3.516888495626124822e-01
9.755312166993610479e-01,-1.176129577196831644e-01
-2.249881313370383218e-02,-9.523945625276537541e-01
-2.318332192091554500e-01,-1.913381076257685276e-01
-5.456286817884614671e-02,-2.192121520815299984e-01
-6.625421353913141242e-01,-5.339071009924665212e-01
1.981199448733308444e-01,8.696395346759557832e-01
-2.230059015238330389e-01,1.711000812737903942e-01
6.056401127421391362e-01,5.538372238528594949e-01
-3.057598935694041398e-01,-4.158638044972209347e-01
9.148969084636893179e-01,3.697493639014592937e-01
2.800380777744169158e-01,7.559332800488394177e-02
1.160236127668767825e-01,-6.708809263877972828e-01
5.187673136964670029e-01,4.535580014579496666e-01
-1.838187583856045748e-01,5.091180710301124179e-03
9.840795320223765241e-01,1.303699647635505610e-01
-2.780613187147731313e-01,-6.786191782059503019e-01
7.156719263597697278e-01,-5.739566264680329155e-01
-5.326978643959947579e-01,5.604306020947884548e-01
-7.461190832842405918e-01,-1.080263534797261116e-01
-4.243870655091568356e-01,1.386508519999838374e-01
-6.993095288025890088e-01,-1.107379699602089040e-01
1.879747336241210931e-01,-3.571357134177439718e-01
-7.861355667176139761e-01,-1.980477554458004441e-02
-6.679392570887019431e-01,-7.075391546696070399e-01
-5.995626260912816363e-01,-1.005968350376593712e-01
8.089372260844962526e-02,-6.880175795998317856e-01
3.872377586438042751e-01,5.243227222033464141e-01
6.508776983938868721e-01,1.191480039879500019e-02
2.588445246271089406e-01,-3.334718175235318327e-01
6.277573317458073898e-01,-2.967874698401091749e-01
4.879574496745942014e-02,-6.192877329422568078e-01
7.337302189137417940e-01,-9.801962580734624453e-03
4.210744666304739869e-01,1.966430755418038245e-01
-8.050422416315272667e-01,-2.380886141403120160e-01
7.286206677649542662e-02,6.031547146150875172e-01
-8.726820176447593891e-01,3.883718749251308111e-04
5.127584578603614496e-01,-4.894624693696614237e-01
4.511492997507224878e-01,3.633598025885689253e-01
2.114237131762097821e-01,-8.694918226212531298e-01
6.055398748293372435e-01,1.110392029394566826e-01
-7.018383439770350396e-01,-2.204557911402285075e-01
3.856532128151473060e-01,2.866880456708211788e-01
2.603658063141223167e-02,-8.361657484269215956e-01
1.555133139078332949e-01,-2.173804516671600240e-01
-4.869240323820702709e-01,4.922481970475955926e-02
2.641620850671224652e-01,7.199473904697064608e-01
1.758908021561438328e-01,5.756181500661854411e-01
-1.033628194244218257e-01,7.341054159009388069e-01
2.635703410144143444e-01,2.875925927742248867e-01
1.505434799873184293e-01,-7.382938635333990973e-01
-4.947513572803750037e-01,5.881583830132202095e-01
-4.215074168922228193e-01,4.635212127417009942e-01
-9.936071105187129771e-01,1.089014169991933123e-01
2.605946588680596587e-01,2.556996843188372726e-01
5.925481939384451557e-01,4.181119011147433895e-01
-6.023239241887812234e-01,1.502702236813244774e-01
8.020354327865455435e-01,-5.474140596333070263e-01
6.453835358894344232e-02,5.159948757415675491e-01
1.791221275169578853e-01,4.643430062391451507e-02
-5.509556165849354148e-01,-5.699397321842769593e-02
6.340405189105107198e-01,-1.361508969196902896e-01
5.698163896566097453e-01,-4.757682478756899425e-01
5.020122603388865734e-01,-2.887849676624134609e-01
-1.473735886372753434e-01,-9.102714834809395583e-01
-7.044234805211870842e-01,-7.053743334209900961e-01
1.834852052410962386e-02,4.163780389110294244e-02
-6.097218842499696478e-02,9.420762179763471078e-01
6.846331994021053191e-01,-2.033865597002977310e-01
3.902955164674000166e-01,-5.013314317048340740e-01
7.614553181258421066e-01,-2.018844811228792668e-01
2.346909920654403070e-01,5.562302074764113868e-02
4.100113986102154051e-01,-8.226984922511451082e-01
-2.778951883917413213e-02,2.726658863422026791e-02
1.529012616749558795e-01,6.686930345537984710e-01
1.044685947564261141e-01,1.856333879979834567e-01
-4.563851381302317378e-01,4.547693465855715544e-01
5.087811159156574448e-03,8.565086685423861645e-01
-1.571790313852654553e-01,-3.241209537153599829e-01
6.630416718773179952e-01,3.326117386014715294e-01
-1.185377083215000127e-01,7.795357844896610988e-01
-4.815851522684455599e-01,-2.663157471916488550e-01
3.220870455234681184e-01,4.872335541335153231e-01
-7.443875056923088263e-01,3.116070928519096839e-01
4.057528395307512525e-01,-3.692042905844223899e-01
-3.733789847900996772e-01,6.056443754359861487e-01
7.470809206503148392e-01,1.923235650041466016e-01
8.378364974662877440e-01,4.655462535652916678e-01
3.199424154686036914e-01,-2.303740858495184618e-02
-6.439281934572491650e-01,-4.622089263312767482e-01
-1.998161123908979153e-01,-8.692887799645625524e-01
2.552071485228739611e-01,-1.654217586993920186e-01
5.402810541053848503e-02,-9.080508941875546913e-01
3.462589974898391265e-01,-3.410642408238349077e-01
3.662031238535068400e-01,3.312354560265551306e-01
3.929375636713028364e-02,2.732621072244241223e-01
-3.340519738169576147e-01,5.762953698063713048e-01
-6.625648171138491804e-01,3.792737308411591179e-01
-1.579284254621668993e-01,-3.521068135501266294e-01
-4.118255533674739510e-01,-7.116537118532604289e-01
9.526634546980923268e-01,2.444597139535493735e-01
-1.258590487940114411e-01,3.935754076058612938e-01
3.299884469469855919e-01,2.025184433588977928e-01
-5.104968941803909033e-01,-1.608779049510207226e-01
-6.813668479273300438e-01,5.387086340824538411e-01
-2.211353214689748548e-02,2.850639647464665583e-01
-4.495531020147733869e-01,-7.487747666160862181e-01
5.293531615877866692e-01,-1.986352373485749112e-01
3.944169049134020888e-01,-4.662675816855570421e-01
-5.612894183851486751e-01,-7.686107778503594723e-01
5.870744716052598289e-01,-3.082658832670441829e-01
-1.091644629305879022e-01,-6.599938650651462346e-01
4.145422871240089790e-03,-8.203858217487423055e-01
-6.149866433000727994e-02,-3.953679879944149711e-02
-6.166862224465314846e-01,-6.272249638141036421e-01
-2.319615332577686928e-01,3.754186414127369531e-01
5.226642294588470516e-01,-2.604040143269905627e-01
4.043828165907470407e-02,7.751559332224822185e-01
1.495927585392786696e-01,-2.648566948868542603e-01
6.122819025922996428e-01,-8.373483892959776576e-02
1.227622750753467606e-01,-2.300127521631170069e-01
1.305832091514396165e-01,2.691380251732544693e-02
-2.216051727130414761e-01,-5.657561895666369800e-01
3.889718519312013179e-02,-1.413151279222084611e-01
6.536754562643052324e-01,4.444909244937262915e-01
1.346894440364569956e-01,8.569187111573624005e-01
-6.992365897880787884e-01,-2.067713194544067434e-01
-3.715583863131468600e-01,4.638535482825225653e-01
7.108683446668377925e-01,7.030543643937683385e-01
4.608588473021746346e-01,5.447773548677334876e-01
6.656883680764091871e-01,1.485376401863442997e-01
-5.570673520249298516e-01,-3.208596504769631874e-01
-8.889658962154278754e-02,-9.410236574296417800e-01
9.549573738286953883e-02,-3.571903967746488107e-01
-4.843781218732301497e-03,2.969212576636588441e-01
-8.027428303208286042e-01,1.422959683059825675e-01
-1.905357211843385912e-01,8.202612631483114924e-01
-2.834224018647775178e-01,-6.153455034941204271e-01
8.929668439717952655e-01,6.018510684293976176e-02
-1.152780322895834431e-01,3.010032342733663935e-01
1.916663410404966239e-01,1.382308960279821086e-02
4.995039724469172437e-01,-5.904315294324431473e-01
-4.735795835365161910e-01,5.439882629981978024e-01
3.917191631537011443e-01,-6.645835840284446405e-01
4.017695422330458399e-02,3.791367089719890338e-01
-9.506114827663814104e-02,-4.294644816080166461e-01
2.132627481556643723e-01,-2.936993183633458404e-01
2.828497141200045917e-01,-5.618399515420369195e-01
7.502610915684571058e-01,-5.016904635284595848e-01
6.683381267157151306e-02,6.466929132302126071e-01
-8.635680249202233316e-01,-4.467767372005362336e-01
-8.974990583815387613e-01,1.978776467830158925e-01
-1.543066575173377419e-01,9.620331563797908103e-01
6.238695282647583884e-01,-5.299046800310360794e-01
7.105341030129295188e-01,2.118169975095913760e-01
5.400533783160486045e-01,-3.079044427667039230e-01
-5.108484025096791115e-01,-5.525161103367610682e-01
-1.133895314882993333e-01,1.349118632331716139e-01
-5.499791340121868988e-01,7.330142637169732023e-01
2.609460545880690763e-01,-1.493014708243978195e-01
-2.392688862821319429e-01,-1.572102328899092072e-01
-2.840063739882356941e-01,-6.547461265449163736e-01
8.887966407798060242e-01,3.207467338797185263e-01
3.910935563058457465e-01,3.294640500652286086e-01
-4.865591006936136331e-01,-7.624466542050578610e-02
-6.347598244184848859e-01,-3.377956758543845250e-01
-5.168355071650510002e-01,8.025312933920989433e-01
-6.913300481468824810e-01,5.889917317890931425e-01
5.634147120761456851e-01,-1.601338592478651623e-01
-7.761540758073450785e-01,-9.931097800581967228e-02
5.881147902453762732e-01,8.024288947422910656e-01
-5.349568812469769341e-01,6.870173741806973045e-01
-2.622499470554857659e-01,-8.330164861473587923e-01
6.285357108334828080e-01,-7.151085173958402486e-01
-2.103645756275229761e-01,-6.495787422450800541e-01
-3.514851427329515055e-01,-6.163709345264634099e-01
-3.771980766870699497e-01,8.193571091136142570e-02
8.710780165924367768e-01,-4.417794409266644351e-01
3.857705894708818306e-02,-9.203563199613720158e-01
4.601852148293317235e-02,3.028190899915976786e-01
5.019199236092761751e-01,5.500089073072977897e-01
-2.478336226133690534e-01,8.687614023563507981e-01
-7.859000413080130532e-01,-2.769678762880738443e-01
9.981936775146889040e-01,1.135347484490312198e-02
8.866698301539415183e-01,-3.177809045908144281e-01
-8.091796344103856509e-01,5.433241722755790537e-01
2.311425721064026551e-01,-4.189045683713901180e-01
5.170144068787352332e-02,-9.465258300185497298e-01
-1.537641504371993761e-01,8.143190653493601605e-01
1.936852315075290321e-01,-3.637266074293588058e-01
7.275651281380233204e-01,2.990648879374260272e-01
-8.690793867481554358e-01,3.066869753893763928e-01
2.299498286242911416e-01,3.813358626087370862e-01
8.757041239386262887e-01,3.368254241930741522e-01
2.941294118320736395e-02,7.537310511648565026e-01
1.108753177747454632e-01,2.749620696471073433e-01
-3.544336866323709589e-01,6.843452165394829922e-01
-3.876745286568368254e-01,-8.809816218261725673e-01
-8.314487373136751902e-01,-3.370573768980296148e-01
-9.804615532055520610e-01,1.463930212237802841e-01
-2.029909051290452737e-01,4.887934045632769120e-02
2.265252516431752738e-01,7.120005013252872494e-01
-4.808278851806244703e-01,-3.313089731553842121e-02
5.533640731837943250e-01,3.203013240746321877e-01
-1.652213419706751729e-01,5.152036242358872808e-01
4.676870475236509783e-01,-5.049562738687780605e-01
-2.766386349741596362e-01,8.088767833409258312e-01
-3.916436883604046404e-01,6.608601313367397090e-01
-2.559011778260267267e-01,3.084911667886574005e-01
-7.486490732918678059e-01,-2.498453084343532637e-01
6.604790055655356262e-01,-6.333743034310113096e-02
-7.776078004968756119e-02,-4.011244545103545001e-01
5.520072775583162450e-01,-4.455171912640392140e-01
8.515423550492284832e-03,2.615406745934945043e-02
1.935742301349856476e-01,-4.239358249855453842e-01
-9.013083869285514194e-01,-3.664922073075573827e-01
-7.707329789561663258e-01,-6.083125600698469082e-01
-4.956531243105433138e-01,3.112668237184756936e-01
-9.602455570439873966e-01,-7.760052299818220867e-02
-5.039703124153160907e-02,2.887196767618027682e-01
7.405292683910458251e-01,-2.975235140585699156e-01
-6.324913283501432115e-01,1.698985839033866352e-01
-2.859241260358673653e-01,5.081116623663888276e-01
5.686788046363855376e-01,7.292597490901591151e-01
5.545438816787322533e-01,8.493753634520118112e-02
2.213784863315795270e-01,-8.116104302158788641e-02
6.808761560066993734e-01,5.846648642723923928e-01
-6.555741729842128329e-01,7.542878385951750086e-01
4.266947332089721101e-02,5.546657686547371569e-01
1.857291267857219541e-01,-7.669228176415465725e-01
-7.624054716645520813e-01,-2.985163393178189573e-01
1.320087278998016700e-02,8.378707711895838628e-01
-6.764421733583514396e-02,-6.572803334236105854e-01
7.490956061259890220e-01,1.060115246418007473e-01
2.041640244401410342e-02,-6.842791345258740776e-01
-6.222014304831329223e-01,4.555800300367685018e-02
-4.685528092090003316e-01,1.075179111447566171e-02
1.324130494027215832e-01,2.381967048708222290e-01
-1.237996177025713074e-02,4.552504481051018459e-01
6.286981368312398732e-01,2.510999891335929934e-01
-6.128053861247915179e-01,-4.076998695524380878e-01
7.302303091380153433e-01,1.123075552893673112e-01
-3.517605926227482804e-01,-8.914621881747657461e-01
-7.368292284273341153e-01,-3.698548749041448147e-01
4.893106868016241506e-01,-4.899642787186109238e-02
7.391194793190036805e-02,-6.033757874446437075e-01
-6.336136605161479807e-02,8.877572024877178336e-01
-5.907103045881179071e-01,6.454330323183810059e-01
-4.185359144888420868e-01,2.938670518882893212e-01
-7.860049358954690479e-01,8.996388886963968545e-02
-7.870029216755503043e-03,-3.785784738865449750e-01
1.313865771630584600e-01,2.030570847897039677e-01
-1.152727855717661232e-01,9.099022752272345471e-02
-8.414307649806520573e-01,-4.368669258420128099e-01
3.995504574929182873e-01,6.007600169624727204e-01
-7.637106495996053290e-01,-1.408621628000630288e-01
3.753272055873406732e-01,-1.907322498491901275e-01
9.987444110627885507e-02,9.794948223320023573e-01
-8.663754769877618500e-02,-8.683920607636146372e-01
5.346266680334559318e-01,7.313252511932901712e-01
4.766272673624918355e-01,2.853122117287407722e-01
-3.040158883007564317e-01,-4.041841391936009664e-01
-3.133025228970911513e-01,6.449614536393248887e-01
-7.149122863075678680e-01,-5.975403930900720084e-01
-3.929017830213219487e-01,-8.913372127289964642e-01
-1.941848172477564916e-01,-2.519436136889094957e-01
-9.819874200595601899e-02,3.737147596043726150e-01
-9.765814963376029390e-02,-7.084322896798282976e-01
5.748396566659565998e-01,7.724745792273159939e-01
8.712820227513726756e-01,3.039109087079672200e-01
7.103807040444072296e-01,-2.454774010718443478e-01
7.164291471471149197e-01,-3.210433993955026377e-01
-2.011755172129869873e-01,-9.154375743120071185e-01
-2.684412597194230088e-01,-2.344279994931877109e-01
6.488860023572431412e-01,-2.302817402499490740e-02
-6.531425399098460538e-01,5.714710231311925792e-01
1.466283182584322553e-01,3.196641211803781246e-01
-6.061500157138233202e-01,2.811398854047164608e-01
-8.397273018052198168e-01,3.548799520622500925e-01
-2.595125634166386419e-01,2.229270620590839691e-02
-2.231371293163042502e-01,2.531031555445562020e-01
4.549079891152081334e-01,-8.461673136847025489e-02
-9.443009934824608820e-02,-4.581055903761841464e-01
4.369717233596124295e-01,1.862439084841205350e-01
3.695147759365029483e-01,-3.574439305661125665e-02
-1.170824629309457077e-01,9.565047260064181156e-01
3.643416132918002592e-01,4.170531250142592850e-01
-1.650081632687985245e-01,-7.424418617626638017e-02
3.421237799084289044e-01,6.397396967385164945e-01
6.851276595247246526e-02,-2.392777098956433424e-01
3.507280071051916970e-01,-8.944834462587998303e-01
4.517043843425039285e-02,9.561791945464750420e-01
-2.160888993841703076e-01,-5.998305694012828759e-02
9.685609160970098941e-02,2.119374429247735669e-01
1.440645833825517919e-01,2.948943764925315847e-01
5.515790942387257534e-01,3.867718891335205633e-01
-3.812793459656371731e-01,4.493343983183475387e-01
-5.012988891565792748e-01,-7.329881323163189855e-02
7.398301115671601647e-01,6.126113570660256524e-01
-8.898415019350542909e-01,4.172979078810843401e-01
-1.460768515830863645e-01,1.800107452040244915e-02
-6.768579251237281103e-01,-6.021843028533593323e-01
-5.627725720431497880e-01,-7.402253604426458633e-01
-1.599179042246658966e-01,-2.268484672790733736e-01
3.867155468121536988e-01,7.564024426035049764e-01
3.099114365016513162e-01,1.673582735402454613e-01
-6.376830294843585101e-01,7.116373936745781226e-01
-6.504644238480523644e-01,3.089090231024875788e-01
6.876159518671987048e-01,3.821493812894856124e-01
-7.870568848084691371e-01,2.889197289604465979e-01
2.821636025597595854e-01,6.132565604611706078e-01
-7.779153841564023786e-02,-2.757288620576756610e-01
-3.360973665933779664e-01,-1.333655121188719317e-01
2.559582777161288902e-01,-7.434875330995900367e-01
-6.120864445748159799e-01,-2.043400118229032891e-02
6.659417503067399657e-01,3.093201967054599599e-01
9.321158822743462746e-01,-2.554211229248235515e-01
-7.310564404522128523e-01,-1.932963097987274725e-01
-4.933016688859976906e-01,-8.031046038971123568e-01
-8.539045917801590946e-02,6.588925154725018274e-01
-6.412144533874151175e-01,-4.090258982790733189e-01
1.750863473984685115e-01,7.076155740399403538e-01
6.095787911107142243e-02,-7.618359848899418640e-01
-2.332383218551066228e-01,9.448825397179350105e-02
5.187258414040991639e-01,8.412202297148883012e-01
-5.961254138590974527e-01,3.890823741503017796e-01
9.109832710506491349e-01,2.560506866115335178e-01
-2.171818594390801938e-01,1.549460719235755679e-01
-7.177177449848035629e-01,4.549345200673204914e-01
7.617008278977217550e-01,3.163362002929062111e-01
-2.825156652865477014e-01,-8.333354256832763429e-01
-8.025882442296028429e-01,-4.862111317507891162e-01
4.007200669583743657e-01,4.965642855171241710e-01
-5.703504216193988618e-02,5.195489673375908168e-03
3.076926201102618830e-01,-7.587557572142149542e-01
1.797586084712872179e-01,3.321989422557236615e-02
-2.650791311482383339e-01,9.393210905436344405e-02
8.399025484471849268e-01,1.220624976177839827e-01
9.898970158712305789e-02,1.953597808025639981e-01
-5.290164075252397069e-01,5.297688622515284163e-01
7.601271663194975048e-01,7.568316496891602796e-02
9.009593749578241884e-01,3.602275555431477816e-01
-4.592220378803810732e-01,5.219747525603493088e-01
-6.223302585876442361e-01,7.419213440085918876e-01
-2.960999825973176236e-01,9.483711919673831758e-01
1.772849649687020523e-01,1.874716461521908073e-02
-6.207939457584621401e-02,-6.777347972002640830e-01
-8.038735252274191723e-01,2.827273153639942027e-01
-4.062855382945773641e-02,-5.075924053166147587e-05
7.110688426434248477e-01,-4.297264369251339033e-01
2.173608054310758320e-01,3.296696001370451601e-01
-9.223306423283494926e-01,3.757431311664860552e-01
-7.195890560862185925e-01,3.398540955163296129e-01
-5.288951303013327276e-01,-3.819214745211858553e-01
-6.308376742200343390e-01,-1.546953257999919007e-01
-3.891936750474651596e-01,7.641634980973974756e-01
4.770060332385894775e-02,-2.616631133575162416e-01
6.168907017963196626e-01,5.235975383591975341e-01
6.536256489278307047e-01,2.561928287304444662e-01
5.872622899395802953e-01,-6.049510329401681652e-01
-9.268237847257927431e-01,-4.458718051530219384e-02
8.178208543016767251e-01,4.034022426417960272e-01
-7.312215086015838583e-01,1.916216073091765448e-01
-1.591240907658324488e-01,-1.253752908963312596e-01
-5.338869722354653291e-01,4.781494503455729905e-02
1.701664027549085745e-01,-9.595688160426358859e-01
-4.045443282308363031e-01,-5.827258473727838783e-01
3.510014347646033261e-01,-8.302675117047062514e-01
-1.025134624885659651e-01,-9.186973206998994002e-01
-5.687279333607093701e-01,-6.898150068334396590e-01
6.406992648784659572e-01,-2.238935154933996419e-01
-1.433168939774651651e-01,2.233068803732247698e-01
4.442393165856612924e-01,-5.871096338705172890e-01
-3.829458701902010986e-02,1.169584091015030136e-01
4.432320341231530403e-01,-7.704574983489664852e-01
-3.412134798933303959e-01,-4.168456845386021570e-01
-2.437570066015630754e-01,5.208838235846398046e-01
-6.413256196642973528e-01,-6.304718170771030916e-01
-8.340235445534964764e-01,3.616127022291242277e-01
5.235013673812820567e-01,2.221839450949760764e-01
-4.325519184667871997e-01,2.527280124041377807e-01
-3.504055733442192899e-01,6.924797850011366052e-02
-4.998784980384451959e-01,1.353878408982600590e-02
-7.956726023833524675e-01,5.013124153328458732e-01
7.916995665212223088e-02,9.261718122759274863e-01
5.880626486059465918e-01,-2.989048081835554704e-01
5.721352117848232943e-01,-2.668984023487235291e-01
-3.836384706207440765e-02,-3.280884541263056065e-01
-6.254654276920668110e-02,-5.332016603335394400e-01
5.924597002756490927e-01,5.142976542824138075e-01
6.947748748517141859e-01,4.351414386522423072e-02
5.025082124443440712e-01,-3.171561220520757729e-02
1.059461698083261627e-01,-3.188724842268910731e-01
3.199181911078674556e-01,1.412526445644000095e-01
5.905114086229890091e-02,8.685643201909878375e-01
3.172982567163664669e-01,-3.677076158483596480e-01
3.179759931083436797e-02,-7.757823913086880907e-02
-8.741881605535379851e-01,-1.995411104689548409e-02
-7.775933922447162416e-01,5.230425890426693147e-01
-7.630963707859632628e-01,-3.005972304382309446e-01
8.480285224605164096e-01,1.244847769751697975e-01
-1.121577639694828488e-01,-1.218465121466520973e-01
1.451102953771599147e-03,1.733419345659892308e-02
6.740792990527892936e-01,3.408376329234223956e-01
6.177206084184527768e-02,-9.496985797660089101e-01
8.424351401880365575e-01,3.520109587335802370e-01
3.813121932104637235e-01,1.382004842062674044e-01
-9.738569687066964686e-01,2.131210558772627106e-01
2.184996075576832730e-01,-5.642700783325695912e-01
-1.102496001108927981e-01,-2.145050294586356987e-01
-4.064077193419091127e-01,-3.716913351187585146e-01
3.189001506841611100e-01,1.598072080865138300e-01
-5.673758182827264296e-01,4.812205786517538275e-01
-2.155039333381159050e-01,-8.375667287518595572e-03
-5.186091134695482996e-01,6.617357268672443560e-01
1.694259313984796123e-01,2.755340943911148699e-01
-3.177756897787427093e-01,-7.973394739784003260e-01
-7.201998292979268079e-01,-5.795254107577445524e-01
-9.786637830869215904e-02,-5.566728346463645227e-01
1.217950705033572500e-01,3.886985160251030802e-01
-1.665285081332061878e-01,-9.147667618506829523e-01
-4.419350997609203802e-01,-2.007753396593188189e-01
5.066167514922947923e-02,2.952362717984136076e-01
-7.986861307651100805e-01,-2.131514496313147156e-01
-5.773815855834607547e-02,-8.534866490224501945e-01
-3.498460380252890189e-01,-3.663345280993670627e-01
1.003462910976335998e-01,9.426762473302112699e-01
-1.016777502839749658e-02,4.677576763863460219e-01
1.661154239255191456e-01,2.232259782770698031e-01
-6.208389113888412858e-01,6.313533066476129108e-02
5.919182985615167869e-01,-5.157156029254392759e-01
1.120015608229547599e-01,6.597956765390575740e-01
1.224850318738652799e-01,-3.693098398603682497e-01
-7.371235681907244430e-01,5.330727266501478212e-02
2.838405117649103193e-01,-6.397848132302659252e-01
8.362518339562063918e-01,-4.185831254908833898e-01
9.002725267207356552e-03,-8.734655226384615556e-01
-4.243413818715915387e-01,-2.859799159460227891e-01
-1.778449162010933282e-01,-2.866135468127959385e-01
-5.593314145602990006e-01,-1.509768578235972658e-01
2.042258881345637711e-01,-6.884535408443459570e-01
5.925949353340556058e-01,4.296982735517917984e-01
-1.485850854039976188e-01,-9.086094677073432990e-01
-4.147875894325350199e-01,-8.125835150536189211e-01
-4.905030591521595262e-01,1.163730096906763212e-01
6.480655858089041654e-01,1.704046927431985825e-01
-2.996896530942401160e-01,-5.474492040767175993e-02
-2.215973171929228602e-01,1.048168915626235265e-01
7.603631012472797934e-01,-3.458169340888512799e-01
3.302862054771007472e-01,7.125052140767484943e-02
6.113725674606258487e-01,2.116801648736732488e-02
-7.478761735985079984e-01,-4.557480641544406907e-01
5.320698576561522231e-01,5.479659632924107626e-01
-1.002716785939405941e-01,-4.969939653710153671e-02
3.641558262503483689e-01,-5.463174539003394781e-01
-6.027031516417782342e-01,-3.783309501673766118e-01
1.626107602811786013e-01,5.277851492403495826e-01
-2.905001527196935385e-01,-1.020262129112232685e-01
9.424095923107511652e-02,9.009703139503053571e-01
1.069686847798152485e-01,5.276743264857697291e-01
5.061961161511643326e-01,8.373535278719181907e-01
6.850267713809283787e-01,-6.199187965704624492e-01
5.800586889200025631e-01,6.230694750603267273e-01
-2.822373382880158932e-01,-5.187731250409486350e-01
